20:10:51 INFO  manager.ApplicationManager - All tests start in Chrome
20:10:54 INFO  tests.TestBase - start to test method ->>createResumeDP
20:10:54 INFO  manager.MyListener - start search for element with locator->>By.xpath: //span[.='create CV']
20:10:54 INFO  manager.MyListener - element with locator->> By.xpath: //span[.='create CV'] was found
20:10:54 INFO  manager.MyListener - start search for element with locator->>By.xpath: (//div[@class='cover'])[1]
20:10:55 INFO  manager.MyListener - element with locator->> By.xpath: (//div[@class='cover'])[1] was found
20:10:55 INFO  manager.MyListener - start search for element with locator->>By.id: name
20:10:56 INFO  manager.MyListener - element with locator->> By.id: name was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.id: position
20:10:56 INFO  manager.MyListener - element with locator->> By.id: position was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.xpath: //*[@aria-label='Open calendar']
20:10:56 INFO  manager.MyListener - element with locator->> By.xpath: //*[@aria-label='Open calendar'] was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.cssSelector: button[aria-label='Choose month and year']
20:10:56 INFO  manager.MyListener - element with locator->> By.cssSelector: button[aria-label='Choose month and year'] was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.cssSelector: tbody[role='grid'] tr:first-child td:first-child div
20:10:56 INFO  manager.MyListener - element with locator->> By.cssSelector: tbody[role='grid'] tr:first-child td:first-child div was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.xpath: //*[@aria-label='Previous 20 years']
20:10:56 INFO  manager.MyListener - element with locator->> By.xpath: //*[@aria-label='Previous 20 years'] was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.cssSelector: tbody[role='grid'] tr:first-child td:first-child
20:10:56 INFO  manager.MyListener - element with locator->> By.cssSelector: tbody[role='grid'] tr:first-child td:first-child was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.xpath: //*[.=' 1968 ']
20:10:56 INFO  manager.MyListener - element with locator->> By.xpath: //*[.=' 1968 '] was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.xpath: //td[.=' JAN ']
20:10:56 INFO  manager.MyListener - element with locator->> By.xpath: //td[.=' JAN '] was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.xpath: //div[.=' 12 ']
20:10:56 INFO  manager.MyListener - element with locator->> By.xpath: //div[.=' 12 '] was found
20:10:56 INFO  manager.MyListener - start search for element with locator->>By.id: country
20:10:56 INFO  manager.MyListener - element with locator->> By.id: country was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.id: city
20:10:57 INFO  manager.MyListener - element with locator->> By.id: city was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.id: phone
20:10:57 INFO  manager.MyListener - element with locator->> By.id: phone was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.id: email
20:10:57 INFO  manager.MyListener - element with locator->> By.id: email was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.xpath: //span[.='Save']
20:10:57 INFO  manager.MyListener - element with locator->> By.xpath: //span[.='Save'] was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.cssSelector: section#header div[class=title] h2
20:10:57 INFO  manager.MyListener - element with locator->> By.cssSelector: section#header div[class=title] h2 was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.id: experience
20:10:57 INFO  manager.MyListener - element with locator->> By.id: experience was found
20:10:57 INFO  manager.MyListener - start search for element with locator->>By.id: startDate
20:10:57 INFO  manager.MyListener - element with locator->> By.id: startDate was found
20:10:59 INFO  manager.MyListener - start search for element with locator->>By.id: endDate
20:10:59 INFO  manager.MyListener - element with locator->> By.id: endDate was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.id: companyName
20:11:00 INFO  manager.MyListener - element with locator->> By.id: companyName was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.id: companyLocation
20:11:00 INFO  manager.MyListener - element with locator->> By.id: companyLocation was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.id: url
20:11:00 INFO  manager.MyListener - element with locator->> By.id: url was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.id: position
20:11:00 INFO  manager.MyListener - element with locator->> By.id: position was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.cssSelector: button[type='submit']
20:11:00 INFO  manager.MyListener - element with locator->> By.cssSelector: button[type='submit'] was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.cssSelector: section#experience ul
20:11:00 INFO  manager.MyListener - element with locator->> By.cssSelector: section#experience ul was found
20:11:00 INFO  manager.MyListener - start search for element with locator->>By.xpath: //*[.=' Preview ']
